mql_id,first_contact_date,origin,won_date,converted,business_segment,lead_type,lead_behaviour_profile,has_company,has_gtin,average_stock,declared_product_catalog_size,declared_monthly_revenue,missing_fields_count,readiness_score,friction_score,completeness_level,behaviour_profile_clean
abb4b1c0c6cda71595f6aedfb3f81bbe,2003-08-17,paid_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
feba0fc3e2bca1b304abb0a033cb92ea,2016-05-18,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
5c4ca203172b06327998724484e5c720,2001-11-17,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
cfdb837185d240f5ac2271882e295c23,2017-07-17,direct_traffic,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
b6e16e5df709e3386d7df8c34dccb1d2,2026-09-17,direct_traffic,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
75d26d22ba86382e216cf0f2ddd92745,2001-02-18,email,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
a6835971b07994243412ed59f9c5f310,2003-04-18,social,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
b44f35d2d7e1ffa2ac7aef78062d9587,2015-02-18,social,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
83fe595a07a8da38ace7d7f82b749d4d,2008-03-18,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
49494b2411c66c20b40c26a64449eb44,2009-05-18,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
c4c38a34e7a5cabb2449a3a281c207bd,2024-04-18,social,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
db6a549038935d2a7a39962afa560b10,2007-04-18,social,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
5270662c66e89672a771bf6f8b050389,2021-02-18,other,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
413e4eb37de01f40522e28ecdc268639,2012-01-18,unknown,2029-03-18,1,car_accessories,online_medium,,0,0,0,0,0,4,0,4,LOW_COMPLETENESS,UNKNOWN
bc8dc2e92112275da59ba352aa5070c3,2031-01-18,social,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
723d8c61fce870c3474d080313a4a2fd,2028-05-18,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
c1e598764329cc9c377ef1d029be8ceb,2004-02-18,organic_search,2022-02-18,1,food_drink,industry,,0,0,0,0,0,4,0,4,LOW_COMPLETENESS,UNKNOWN
eae5f13231cdefd8f5af75ceceee1401,2027-02-18,unknown,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
0a463a86a89e8ba060c74ca5474cb432,2015-03-18,referral,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
4db72518160c7a7cdf49b12d7b6e5aa1,2012-02-18,email,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
60e592a5e2c587d823db52392ff1591f,2018-04-18,direct_traffic,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
a22769dce23753889a437fb442c647db,2023-05-18,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
974aa39be46f0ba832c70a2bcf9b816c,2010-01-18,paid_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
10f7bc59e8bff1be33feb09b6c07be1f,2003-05-18,social,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
9cca8d684240e24dd459f2d439fae30c,2014-02-18,unknown,2027-02-18,1,pet,online_medium,cat,0,0,0,0,0,4,0,4,LOW_COMPLETENESS,cat
3a00f5cdee3c1c6053e7b45e1a50fc9e,2005-03-18,unknown,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
2d032e6b2c84336f25b57e1fc21f6feb,2017-04-18,direct_traffic,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
acfb944f17391575205a32619e3f9d37,2006-10-17,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
e9fb2eda3d9c55a0d89c98d6c54b5b3e,2027-04-18,,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
0e98729842c746b65e68c204d5c17c2a,2030-12-17,social,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
e0a30be9b1b30f4d56a2f1e1e760e536,2006-12-17,,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
c4fa856e631d52fce97c4eb37d17bb19,2028-08-17,paid_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
956d72455bdee25732b0f1966ddec813,2006-10-17,paid_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
816f29f7fcace6a71651550c57d8705e,2021-11-17,unknown,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
0d99b130d767e50e22b528261ffe5550,2029-05-18,organic_search,2011-06-18,1,food_supplement,online_beginner,cat,0,0,0,0,0,4,0,4,LOW_COMPLETENESS,cat
3b988312366f22d4a782aee759e58e6c,2021-05-18,direct_traffic,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
a2bf11a5cc1a2b5a58a0549dbd66fb37,2020-02-18,unknown,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
83db1518c5bd4e9bf12fdf97de0d29fc,2029-01-18,social,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
ca586d5ec745e3d9f7b31e948c8f5f4a,2008-01-18,display,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
de845b1e6c1a63150b5123dbb7fb32e1,2029-12-17,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
1b159dc50cad7253d6c91bc03c2bf33c,2006-09-17,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
19321216090a45a21c65ee8ea8cdddbc,2003-04-18,email,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
46ee5b0bf6c6c26a155a09dee995d97d,2008-05-18,email,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
5ffefd34956046c3be2e104f4e47f3dc,2021-11-17,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
5361754d7fa731dc4608adc1ec4c335f,2023-10-17,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
aae86d5288085041f684fca44422f4ca,2008-05-18,email,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
e245fc8cc5805e79d2791d96c953e6c3,2007-05-18,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
ef41987246843c2a90083b63504be497,2016-05-18,email,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
7c9ac4388867d4cc3f1cf9c05ad7e944,2007-03-18,paid_search,2030-07-18,1,audio_video_electronics,online_big,cat,0,0,0,0,0,4,0,4,LOW_COMPLETENESS,cat
9f13a20090198429dc55bc098d4463e5,2011-11-17,social,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
601ae8e23680421562ed64634e9fe39e,2012-04-18,social,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
085e0bffd51efe0e0b96e5f50a18a300,2017-05-18,paid_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
f9cf9ae3220a49d08fc3d463c5802025,2020-10-17,social,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
0c904197b5d9590404403a50f1b3cac8,2003-02-18,social,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
a67f145ffbfc4cc5533ed460f7b6faac,2028-09-17,paid_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
b7574793f15c6db2537254b5732da315,2017-10-17,unknown,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
8837549f7a615a62e4198bf3a3f4d373,2009-02-18,direct_traffic,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
cfed54c41318d9b704a1ec1b884218b1,2011-01-18,unknown,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
a809dc00968793d620e4aa35255f09e4,2010-07-17,paid_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
66677f4c83ce59b19db2071d55955e96,2031-01-18,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
26564f3030e36772879721d72586da37,2023-04-18,social,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
2a085e05b575fb1e26aed5121433ecfd,2022-03-18,paid_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
9442a913d4ec91707fa1fac69ec73e0b,2017-01-18,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
29c08ec2725d8cc323fdd68147a40703,2018-01-18,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
f79a914cd32a325350dc879760b7d36b,2007-05-18,social,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
8402c8d4a177b4e6c0913290cc746382,2021-02-18,paid_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
df99a9d6cc000373e17a294faad492a7,2024-04-18,social,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
3972e092cea10a097976fa81c328e816,2021-03-18,unknown,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
12fab7a1d259efd5295bbbceadb09f81,2010-04-18,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
a19be16e356ec7af4662e553cc740906,2017-01-18,direct_traffic,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
40d1075be60b9feb074947fb019cc6b4,2005-04-18,,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
e834628a514af2290509181bf4348c6d,2004-09-17,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
ea7436bc091539714e3f2f5d209aca12,2009-05-18,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
2c5d0b35798bffadf8f67ef0af84d183,2023-03-18,unknown,2002-04-18,1,construction_tools_house_garden,offline,cat,0,0,0,0,0,4,0,4,LOW_COMPLETENESS,cat
44d6a44972bcfc29db930352e523d452,2012-03-18,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
297e6e1f21723046a8c1115ec1a8b8a7,2006-07-17,paid_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
018a80ae81cfc70723bc64b08215ef11,2004-09-17,unknown,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
ff0ff1ca67906b0ffaef9f6eaff010c6,2008-03-18,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
bb0975dd4c51e80f5a597fff07ba83bb,2019-04-18,referral,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
d207678f6407819552de1a052f26a501,2026-11-17,unknown,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
82b0316fe69238ba989ffb36122e5325,2014-02-18,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
b73ed4d64cca3fb0e022a0204ec16f4e,2027-04-18,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
b9c6e101e384887cb30714d10ced8778,2022-02-18,paid_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
cb5ee661c68128229cbc049927193fff,2030-04-18,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
30e920df8099c4feb835211451c3aa62,2020-11-17,unknown,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
b5464187e768a1db895e5df954d66a04,2023-01-18,email,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
8f9b9fd0f3d4fdb8e07c3c7b1640d9b7,2020-10-17,paid_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
e5860ae00103b3869a25d940345bf0fd,2010-04-18,unknown,2013-04-18,1,bags_backpacks,industry,cat,0,0,0,0,0,4,0,4,LOW_COMPLETENESS,cat
7f3998170c5afdabcf87fa6e94c293ae,2021-02-18,unknown,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
d5ebe74a7011130268619bc3822b5563,2027-05-18,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
f883e0d24a78b0f05da41c6dab3c54bb,2016-08-17,referral,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
83fe2aabfbd180be2c8afde7a22b2fc4,2023-02-18,email,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
09dc7e8aaf2f29da382df8717f41a8b1,2019-09-17,email,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
e57a4a2b55f6084e09524a37d5e46f93,2015-02-18,social,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
25875b7c6f21696893cbceb4210b9b50,2017-05-18,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
4ffd6130f73d7f56bbb4945039a91131,2028-05-18,social,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
79da9938d61a8bb4ddeead82d229441a,2006-09-17,unknown,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
014c073ef65e4a7ef73acd61cf606164,2022-03-18,unknown,2023-03-18,1,construction_tools_house_garden,online_medium,eagle,0,0,0,0,0,4,0,4,LOW_COMPLETENESS,eagle
3a91a097116d6c8b32d41e0c81dd1e9c,2005-04-18,organic_search,2026-04-18,1,construction_tools_house_garden,online_medium,cat,0,0,0,0,0,4,0,4,LOW_COMPLETENESS,cat
496c8bef8a3f40de71a47b3509aada52,2030-04-18,social,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
40578fbf4c594ee242e5cd224b077c10,2030-03-18,email,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
d45121855efb5fa759a01b8def4ebe31,2017-03-18,social,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
21b87da0b5e900224d034469833d5fe5,2031-03-18,social,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
869984f8baf167efc8123bf85fc1ccb4,2024-08-17,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
97d01cde59d6cca7a0900f52c09e5f2a,2022-03-18,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
1030d227d3fe9ed0555666c4ffd14ab1,2010-02-18,social,2012-03-18,1,jewerly,online_small,cat,0,0,0,0,0,4,0,4,LOW_COMPLETENESS,cat
21d60b7b1e00ab1732ee88f3baa63cbb,2023-03-18,unknown,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
1c69de363482d0cbc9b6da97cb49757a,2013-04-18,organic_search,2030-04-18,1,audio_video_electronics,online_small,cat,0,0,0,0,0,4,0,4,LOW_COMPLETENESS,cat
6b73a98e257202fa19d25ef28645ac30,2008-03-18,email,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
415ae4e297c08fd8790a5b1e1ba8482e,2011-04-18,paid_search,2027-04-18,1,home_decor,online_medium,wolf,0,0,0,0,0,4,0,4,LOW_COMPLETENESS,wolf
67605804c28e1815f6a7fd60b111160d,2018-05-18,email,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
a63cc7c9ad9178c5b1dd3cbca0ce4ea7,2012-02-18,direct_traffic,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
397dcbbb8a93272b66300d4126b4f9e9,2016-08-17,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
a55b94066766f2d29fc22a3bb52d78f6,2018-02-18,paid_search,2004-09-18,1,toys,online_big,cat,0,0,0,1000,180000,2,2,2,LOW_COMPLETENESS,cat
f5da97d441cd42b0b26c10145b71a923,2011-04-18,unknown,2018-05-18,1,small_appliances,online_big,cat,0,0,0,0,0,4,0,4,LOW_COMPLETENESS,cat
175f9f6b6c231ae5de90058948f6228c,2023-02-18,referral,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
31bcaa3b65a96372618e75f612347515,2027-04-18,paid_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
91e953e1309b38a7ce01e4a62fb42d08,2018-04-18,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
92719f14dfebda38d8999dff58073c44,2010-04-18,direct_traffic,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
8e0c5ad3b0edbdad9151b03cce7344d8,2011-01-18,unknown,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
45c2d3411b9139f5c37b5041aad1ff9b,2031-07-17,direct_traffic,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
db31b813b676603e5e69fcb94de42686,2025-04-18,referral,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
978f19a896d0dbcd035a1ee019510d07,2019-02-18,social,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
3d22394c88a8a55ffd228fc505045645,2013-02-18,paid_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
c4a8744c537cc4c5c147292d6ca84144,2010-05-18,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
fd759db147415e8a49d1ed0dfdd22f81,2025-04-18,direct_traffic,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
9558be539e988fbb9df02fcd4dffbad7,2031-01-18,other,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
ab8d64834d9fad5ce41a3f03c67f8d0a,2018-05-18,unknown,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
0a30a29822b9ea4efaa92d60a93c78cb,2021-04-18,paid_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
85a3e572a7b6fb6583d3a3106d77bcca,2026-02-18,unknown,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
221445456dc0741b4debab4d0594e541,2015-03-18,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
a07e9aab49fb5729e20495ab2d91f959,2007-03-18,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
5606841d6295e59995516e3c3342d452,2002-04-18,paid_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
dc076eb055ef5f8a60a41b6195e9f329,2012-08-17,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
db67066cdd8d037e71380d61b1be18ef,2021-05-18,unknown,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
657ad4f3e2afdf70f27fe834691fb65a,2029-11-17,,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
c14c96851ed657b8510e02b8d9b534bc,2002-02-18,direct_traffic,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
08f4d6c8bd47ff6e797433afbe91ae3b,2003-05-18,unknown,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
bbf96de4c6f2f00573a56c0bec2a1cbb,2018-04-18,direct_traffic,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
56747caf8c3f5eefb7657b3f3a105c2c,2009-04-18,social,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
feccf7d1ccb03f33026fbdf6c7b7d110,2015-08-17,social,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
2cc7645821fa3f2560b783faed98646b,2029-05-18,paid_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
